17/08/2018	TUI	DIR	NA	45	0	0
17/08/2018	TUI	DIR	CA2AL	61	0	0
17/08/2018	TUI	DIR	CA2AL	51	1	159
17/08/2018	TUI	DIR	CA2AL	47	1	165
17/08/2018	TUI	DIR	CA4AL	117	0	0
17/08/2018	TUI	DIR	CA4AL	70	0	0
17/08/2018	TUI	DIR	CA4AL	66	1	183
17/08/2018	TUI	DIR	CA4AS	91	1	169
17/08/2018	TUI	DIR	CA4AS	52	1	189
17/08/2018	TUI	HOU	NA	45	0	0
17/08/2018	TUI	OTA	CMEDN	248	2	436
17/08/2018	TUI	OTA	CMEDN	255	1	218
17/08/2018	TUI	OTA	CMEDN	162	1	245
17/08/2018	TUI	OTA	CMEDN	258	0	0
17/08/2018	TUI	OTA	CMEDN	123	1	245
17/08/2018	TUI	OTA	CMEDN	66	0	0
17/08/2018	TUI	OTA	CMEDN	46	0	0
17/08/2018	TUI	OTA	CMGIO	244	1	162
17/08/2018	TUI	OTA	CMGIO	259	2	350
17/08/2018	TUI	OTA	CMGIP	248	1	190
17/08/2018	TUI	OTA	CMLEO	203	0	0
17/08/2018	TUI	OTA	CMLEO	248	0	0
17/08/2018	TUI	OTA	CMLEO	255	0	0
17/08/2018	TUI	OTA	CMLEO	283	0	0
17/08/2018	TUI	OTA	CMLEO	200	1	195
17/08/2018	TUI	OTA	CMLEO	210	1	176
17/08/2018	TUI	OTA	CMLEO	312	1	166
17/08/2018	TUI	OTA	CMLEO	250	1	190
17/08/2018	TUI	OTA	CMLEO	178	1	218
17/08/2018	TUI	OTA	CMLEO	298	2	272
17/08/2018	TUI	OTA	CMLEO	271	1	183
17/08/2018	TUI	OTA	CMLEO	301	1	166
17/08/2018	TUI	OTA	CMLEO	244	0	0
17/08/2018	TUI	OTA	CMLEO	290	2	334
17/08/2018	TUI	OTA	CMLEO	265	0	0
17/08/2018	TUI	OTA	CMLEO	263	1	123
17/08/2018	TUI	OTA	CMLEO	187	0	0
17/08/2018	TUI	OTA	CMLEO	262	1	188
17/08/2018	TUI	OTA	CMLEO	234	2	284
17/08/2018	TUI	OTA	CMLEO	249	1	190
17/08/2018	TUI	OTA	CMLEO	278	2	366
17/08/2018	TUI	OTA	CMLEO	287	1	167
17/08/2018	TUI	OTA	CMLEO	119	1	224
17/08/2018	TUI	OTA	CMLEO	59	0	0
17/08/2018	TUI	OTA	TNDSD	304	0	0
17/08/2018	TUI	OTA	TNDSD	262	0	0
17/08/2018	TUI	OTA	TNDSD	50	1	150
17/08/2018	TUI	OTA	CA2AL	188	0	0
17/08/2018	TUI	OTA	CA2AL	60	1	147
17/08/2018	TUI	OTA	CA2AL	54	1	175
17/08/2018	TUI	OTA	CA4AL	188	0	0
17/08/2018	TUI	OTA	CA4AL	148	0	0
17/08/2018	TUI	OTA	CA4AL	98	0	0
17/08/2018	TUI	OTA	CA4AL	87	0	0
17/08/2018	TUI	OTA	CA4AL	65	1	183
17/08/2018	TUI	OTA	CA4AL	57	1	193
17/08/2018	TUI	OTA	CA4AL	49	0	0
17/08/2018	TUI	OTA	CA4AL	48	1	183
17/08/2018	TUI	OTA	CA3AL	60	1	147
17/08/2018	TUI	OTA	CA4AS	135	0	0
17/08/2018	TUI	AGN	CMLGC	251	1	142
17/08/2018	TUI	AGN	CMLGC	199	1	142
17/08/2018	TUI	AGN	CMLGC	194	1	142
17/08/2018	TUI	AGN	CMLGC	266	2	284
17/08/2018	TUI	AGN	CMLGC	228	1	142
17/08/2018	TUI	AGN	CMLGC	200	1	142
17/08/2018	TUI	AGN	CMLGC	271	1	135
17/08/2018	TUI	AGN	CMLGC	304	9	1214
17/08/2018	TUI	AGN	CMLGC	179	1	142
17/08/2018	TUI	AGN	CMLGC	252	1	142
17/08/2018	TUI	AGN	CMLGC	311	2	270
17/08/2018	TUI	AGN	CMLGC	136	1	142
17/08/2018	TUI	AGN	CMLGC	278	1	135
17/08/2018	TUI	AGN	CMLGC	287	1	135
17/08/2018	TUI	AGN	NA	45	0	0
17/08/2018	TUI	AGN	CMGCH	248	1	130
17/08/2018	TUI	AGN	CMGCH	237	1	130
17/08/2018	TUI	AGN	CMGCH	293	1	124
17/08/2018	TUI	AGN	CMGCH	257	1	130
17/08/2018	TUI	AGN	CMGCH	290	0	0
17/08/2018	TUI	AGN	CMGCH	306	3	371
17/08/2018	TUI	AGN	CMGCH	270	1	130
17/08/2018	TUI	AGN	CMGCH	278	1	124
17/08/2018	TUI	AGN	CMGCH	56	1	130
17/08/2018	TUI	STR	NA	45	0	0
17/08/2018	TUI	AGC	CMEDN	229	2	430
17/08/2018	TUI	AGC	CMLEO	229	1	200
17/08/2018	TUI	AGC	CMLGC	139	1	200
17/08/2018	STF	HOU	NA	45	0	0
18/08/2018	TUI	DIR	CMEDN	391	2	324
18/08/2018	TUI	DIR	CMEDN	242	1	202
18/08/2018	TUI	DIR	CMEDN	171	1	213
18/08/2018	TUI	DIR	CMEDN	322	1	180
18/08/2018	TUI	DIR	CMEDN	256	1	202
18/08/2018	TUI	DIR	CMEDN	258	1	201
18/08/2018	TUI	DIR	CMEDN	145	0	0
18/08/2018	TUI	DIR	CMEDN	245	1	202
18/08/2018	TUI	DIR	CMEDN	141	1	218
18/08/2018	TUI	DIR	CMEDN	307	1	181
18/08/2018	TUI	DIR	CMEDN	369	1	162
18/08/2018	TUI	DIR	CMEDN	98	1	218
18/08/2018	TUI	DIR	CMEDN	284	1	200
18/08/2018	TUI	DIR	CMEVG	141	0	0
18/08/2018	TUI	DIR	CMEVG	131	0	0
18/08/2018	TUI	DIR	CMEVG	125	1	270
18/08/2018	TUI	DIR	CMEVG	107	1	270
18/08/2018	TUI	DIR	CMGIO	189	1	173
18/08/2018	TUI	DIR	CMGIO	401	1	117
18/08/2018	TUI	DIR	CMGIO	328	1	130
18/08/2018	TUI	DIR	CMGIO	327	1	141
18/08/2018	TUI	DIR	CMGIO	326	0	0
18/08/2018	TUI	DIR	CMGIP	394	1	126
18/08/2018	TUI	DIR	CMGIP	382	1	126
18/08/2018	TUI	DIR	CMGIP	356	2	252
18/08/2018	TUI	DIR	CMGIP	383	1	126
18/08/2018	TUI	DIR	CMGIP	321	0	0
18/08/2018	TUI	DIR	CMGIP	355	2	252
18/08/2018	TUI	DIR	CMGIP	390	1	126
18/08/2018	TUI	DIR	CMGIP	410	0	0
18/08/2018	TUI	DIR	CMGIP	370	1	126
18/08/2018	TUI	DIR	CMGIP	69	0	0
18/08/2018	TUI	DIR	CMHKT	257	0	0
18/08/2018	TUI	DIR	CMHKT	118	0	0
18/08/2018	TUI	DIR	CMHKT	108	0	0
18/08/2018	TUI	DIR	CMHKT	103	1	190
18/08/2018	TUI	DIR	CMLEO	248	2	242
18/08/2018	TUI	DIR	CMLEO	200	2	366
18/08/2018	TUI	DIR	CMLEO	333	1	154
18/08/2018	TUI	DIR	CMLEO	192	1	183
18/08/2018	TUI	DIR	CMLEO	301	2	310
18/08/2018	TUI	DIR	CMLEO	346	1	154
18/08/2018	TUI	DIR	CMLEO	262	1	173
18/08/2018	TUI	DIR	CMLEO	147	1	193
18/08/2018	TUI	DIR	CMLEO	321	2	308
18/08/2018	TUI	DIR	CMLEO	361	2	277
18/08/2018	TUI	DIR	CMLEO	114	1	195
18/08/2018	TUI	DIR	CMLEO	113	1	195
18/08/2018	TUI	DIR	CMLEO	100	0	0
18/08/2018	TUI	DIR	CMLEO	305	0	0
18/08/2018	TUI	DIR	CMLEO	381	0	0
18/08/2018	TUI	DIR	TNDSD	262	1	128
18/08/2018	TUI	DIR	TNDSD	245	1	115
18/08/2018	TUI	DIR	TNDSD	127	1	130
18/08/2018	TUI	DIR	TNDSD	50	0	0
18/08/2018	TUI	DIR	TNDSD	49	1	130
18/08/2018	TUI	DIR	NA	44	0	0
18/08/2018	TUI	DIR	CMGCH	69	2	370
18/08/2018	TUI	DIR	CMGCH	44	1	185
18/08/2018	TUI	DIR	CA2AL	51	0	0
18/08/2018	TUI	DIR	CA2AL	47	1	165
18/08/2018	TUI	DIR	CA2AL	44	0	0
18/08/2018	TUI	DIR	CA4AL	66	0	0
18/08/2018	TUI	DIR	CA4AL	45	0	215
18/08/2018	TUI	DIR	CA4AS	91	1	169
18/08/2018	TUI	DIR	CA4AS	52	0	0
18/08/2018	TUI	HOU	NA	44	0	0
18/08/2018	TUI	OTA	CMEDN	248	2	404
18/08/2018	TUI	OTA	CMEDN	255	1	202
18/08/2018	TUI	OTA	CMEDN	162	1	238
18/08/2018	TUI	OTA	CMEDN	258	0	0
18/08/2018	TUI	OTA	CMEDN	123	1	240
18/08/2018	TUI	OTA	CMEDN	66	0	0
18/08/2018	TUI	OTA	CMGIO	244	1	156
18/08/2018	TUI	OTA	CMGIO	259	2	336
18/08/2018	TUI	OTA	CMGIP	248	1	190
18/08/2018	TUI	OTA	CMLEO	200	0	0
18/08/2018	TUI	OTA	CMLEO	210	0	0
18/08/2018	TUI	OTA	CMLEO	312	1	155
18/08/2018	TUI	OTA	CMLEO	250	1	173
18/08/2018	TUI	OTA	CMLEO	178	1	216
18/08/2018	TUI	OTA	CMLEO	298	2	265
18/08/2018	TUI	OTA	CMLEO	271	0	0
18/08/2018	TUI	OTA	CMLEO	301	1	155
18/08/2018	TUI	OTA	CMLEO	244	0	0
18/08/2018	TUI	OTA	CMLEO	290	2	310
18/08/2018	TUI	OTA	CMLEO	265	0	0
18/08/2018	TUI	OTA	CMLEO	263	1	113
18/08/2018	TUI	OTA	CMLEO	152	1	194
18/08/2018	TUI	OTA	CMLEO	262	0	0
18/08/2018	TUI	OTA	CMLEO	234	2	259
18/08/2018	TUI	OTA	CMLEO	249	1	173
18/08/2018	TUI	OTA	CMLEO	278	2	344
18/08/2018	TUI	OTA	CMLEO	287	1	155
18/08/2018	TUI	OTA	CMLEO	119	1	221
18/08/2018	TUI	OTA	CMLEO	59	0	0
18/08/2018	TUI	OTA	TNDSD	304	0	0
18/08/2018	TUI	OTA	TNDSD	50	1	130
18/08/2018	TUI	OTA	CA2AL	188	0	0
18/08/2018	TUI	OTA	CA2AL	60	1	147
18/08/2018	TUI	OTA	CA2AL	54	0	0
18/08/2018	TUI	OTA	CA4AL	188	0	0
18/08/2018	TUI	OTA	CA4AL	148	0	0
18/08/2018	TUI	OTA	CA4AL	98	0	0
18/08/2018	TUI	OTA	CA4AL	87	0	0
18/08/2018	TUI	OTA	CA4AL	65	1	183
18/08/2018	TUI	OTA	CA4AL	57	0	0
18/08/2018	TUI	OTA	CA4AL	49	0	0
18/08/2018	TUI	OTA	CA4AL	48	1	183
18/08/2018	TUI	OTA	CA3AL	60	1	147
18/08/2018	TUI	OTA	CA4AS	135	0	0
18/08/2018	TUI	AGN	CMLGC	251	1	132
18/08/2018	TUI	AGN	CMLGC	199	1	132
18/08/2018	TUI	AGN	CMLGC	194	1	132
18/08/2018	TUI	AGN	CMLGC	266	2	264
18/08/2018	TUI	AGN	CMLGC	228	1	132
18/08/2018	TUI	AGN	CMLGC	200	1	132
18/08/2018	TUI	AGN	CMLGC	237	1	132
18/08/2018	TUI	AGN	CMLGC	271	1	125
18/08/2018	TUI	AGN	CMLGC	304	9	1129
18/08/2018	TUI	AGN	CMLGC	179	1	132
18/08/2018	TUI	AGN	CMLGC	252	1	132
18/08/2018	TUI	AGN	CMLGC	311	2	251
18/08/2018	TUI	AGN	CMLGC	136	0	0
18/08/2018	TUI	AGN	CMLGC	278	1	125
18/08/2018	TUI	AGN	CMLGC	287	1	125
18/08/2018	TUI	AGN	CMLGC	305	1	125
18/08/2018	TUI	AGN	NA	44	0	0
18/08/2018	TUI	AGN	CMGCH	248	0	0
18/08/2018	TUI	AGN	CMGCH	237	2	240
18/08/2018	TUI	AGN	CMGCH	293	0	0
18/08/2018	TUI	AGN	CMGCH	257	1	120
18/08/2018	TUI	AGN	CMGCH	188	1	120
18/08/2018	TUI	AGN	CMGCH	290	0	0
18/08/2018	TUI	AGN	CMGCH	306	0	0
18/08/2018	TUI	AGN	CMGCH	270	1	120
18/08/2018	TUI	AGN	CMGCH	278	1	114
18/08/2018	TUI	AGN	CMGCH	56	1	120
18/08/2018	TUI	STR	NA	44	0	0
18/08/2018	TUI	AGC	CMEDN	229	2	380
18/08/2018	TUI	AGC	CMLEO	229	3	525
18/08/2018	TUI	AGC	CMLGC	139	0	0
19/08/2018	TUI	DIR	CMEDN	391	0	0
19/08/2018	TUI	DIR	CMEDN	242	1	202
19/08/2018	TUI	DIR	CMEDN	171	1	213
19/08/2018	TUI	DIR	CMEDN	322	1	180
19/08/2018	TUI	DIR	CMEDN	301	1	181
19/08/2018	TUI	DIR	CMEDN	256	1	202
19/08/2018	TUI	DIR	CMEDN	265	1	200
19/08/2018	TUI	DIR	CMEDN	258	1	201
19/08/2018	TUI	DIR	CMEDN	245	1	202
19/08/2018	TUI	DIR	CMEDN	141	1	218
19/08/2018	TUI	DIR	CMEDN	133	0	0
19/08/2018	TUI	DIR	CMEDN	307	1	181
19/08/2018	TUI	DIR	CMEDN	315	0	0
19/08/2018	TUI	DIR	CMEDN	369	1	162
19/08/2018	TUI	DIR	CMEDN	98	0	0
19/08/2018	TUI	DIR	CMEDN	96	1	218
19/08/2018	TUI	DIR	CMEDN	284	0	0
19/08/2018	TUI	DIR	CMEDN	71	1	220
19/08/2018	TUI	DIR	CMEVG	125	1	270
19/08/2018	TUI	DIR	CMEVG	107	1	270
19/08/2018	TUI	DIR	CMGIO	189	1	173
19/08/2018	TUI	DIR	CMGIO	401	1	117
19/08/2018	TUI	DIR	CMGIO	328	1	130
19/08/2018	TUI	DIR	CMGIO	332	0	0
19/08/2018	TUI	DIR	CMGIO	327	1	141
19/08/2018	TUI	DIR	CMGIO	326	0	0
19/08/2018	TUI	DIR	CMGIO	186	1	173
19/08/2018	TUI	DIR	CMGIP	394	1	126
19/08/2018	TUI	DIR	CMGIP	382	1	126
19/08/2018	TUI	DIR	CMGIP	356	2	252
19/08/2018	TUI	DIR	CMGIP	383	1	126
19/08/2018	TUI	DIR	CMGIP	321	0	0
19/08/2018	TUI	DIR	CMGIP	355	2	252
19/08/2018	TUI	DIR	CMGIP	390	0	0
19/08/2018	TUI	DIR	CMGIP	370	1	126
19/08/2018	TUI	DIR	CMGIP	94	1	0
19/08/2018	TUI	DIR	CMGIP	67	0	0
19/08/2018	TUI	DIR	CMHKT	103	1	190
19/08/2018	TUI	DIR	CMLEO	248	0	0
19/08/2018	TUI	DIR	CMLEO	200	2	366
19/08/2018	TUI	DIR	CMLEO	333	1	154
19/08/2018	TUI	DIR	CMLEO	192	1	183
19/08/2018	TUI	DIR	CMLEO	301	0	0
19/08/2018	TUI	DIR	CMLEO	346	1	154
19/08/2018	TUI	DIR	CMLEO	262	1	173
19/08/2018	TUI	DIR	CMLEO	147	1	193
19/08/2018	TUI	DIR	CMLEO	321	2	308
19/08/2018	TUI	DIR	CMLEO	285	2	310
19/08/2018	TUI	DIR	CMLEO	361	2	277
19/08/2018	TUI	DIR	CMLEO	114	1	195
19/08/2018	TUI	DIR	CMLEO	113	1	195
19/08/2018	TUI	DIR	CMLEO	305	0	0
19/08/2018	TUI	DIR	CMLEO	93	0	195
19/08/2018	TUI	DIR	TNDSD	262	0	0
19/08/2018	TUI	DIR	TNDSD	245	1	115
19/08/2018	TUI	DIR	TNDSD	264	1	130
19/08/2018	TUI	DIR	TNDSD	127	1	130
19/08/2018	TUI	DIR	TNDSD	50	0	0
19/08/2018	TUI	DIR	TNDSD	49	1	130
19/08/2018	TUI	DIR	NA	43	0	0
19/08/2018	TUI	DIR	CMGCH	69	2	370
19/08/2018	TUI	DIR	CMGCH	44	1	185
19/08/2018	TUI	DIR	CA2AL	61	1	0
19/08/2018	TUI	DIR	CA2AL	57	0	0
19/08/2018	TUI	DIR	CA2AL	47	1	109
19/08/2018	TUI	DIR	CA4AL	45	0	-215
19/08/2018	TUI	DIR	CA4AS	91	0	0
19/08/2018	TUI	DIR	CA4AS	52	1	169
19/08/2018	TUI	HOU	NA	43	0	0
19/08/2018	TUI	OTA	CMEDN	248	2	404
19/08/2018	TUI	OTA	CMEDN	255	1	202
19/08/2018	TUI	OTA	CMEDN	162	0	0
19/08/2018	TUI	OTA	CMEDN	257	0	0
19/08/2018	TUI	OTA	CMEDN	258	0	0
19/08/2018	TUI	OTA	CMEDN	123	1	240
19/08/2018	TUI	OTA	CMEDN	69	1	240
19/08/2018	TUI	OTA	CMEDN	66	0	0
19/08/2018	TUI	OTA	CMGIO	244	0	0
19/08/2018	TUI	OTA	CMGIO	259	2	336
19/08/2018	TUI	OTA	CMGIP	248	1	190
19/08/2018	TUI	OTA	CMLEO	171	0	216
19/08/2018	TUI	OTA	CMLEO	312	1	155
19/08/2018	TUI	OTA	CMLEO	250	1	173
19/08/2018	TUI	OTA	CMLEO	178	1	216
19/08/2018	TUI	OTA	CMLEO	298	1	99
19/08/2018	TUI	OTA	CMLEO	301	1	155
19/08/2018	TUI	OTA	CMLEO	184	1	216
19/08/2018	TUI	OTA	CMLEO	290	2	310
19/08/2018	TUI	OTA	CMLEO	265	0	0
19/08/2018	TUI	OTA	CMLEO	263	1	113
19/08/2018	TUI	OTA	CMLEO	152	1	194
19/08/2018	TUI	OTA	CMLEO	262	0	0
19/08/2018	TUI	OTA	CMLEO	234	2	259
19/08/2018	TUI	OTA	CMLEO	249	1	173
19/08/2018	TUI	OTA	CMLEO	278	2	344
19/08/2018	TUI	OTA	CMLEO	287	1	155
19/08/2018	TUI	OTA	CMLEO	119	1	221
19/08/2018	TUI	OTA	CMLEO	59	0	0
19/08/2018	TUI	OTA	CMLEO	43	0	0
19/08/2018	TUI	OTA	TNDSD	304	0	0
19/08/2018	TUI	OTA	TNDSD	50	1	130
19/08/2018	TUI	OTA	CA2AL	188	0	0
19/08/2018	TUI	OTA	CA2AL	60	1	96
19/08/2018	TUI	OTA	CA2AL	58	0	0
19/08/2018	TUI	OTA	CA4AL	188	0	0
19/08/2018	TUI	OTA	CA4AL	152	1	169
19/08/2018	TUI	OTA	CA4AL	148	0	0
19/08/2018	TUI	OTA	CA4AL	98	0	0
19/08/2018	TUI	OTA	CA4AL	87	0	0
19/08/2018	TUI	OTA	CA4AL	65	0	0
19/08/2018	TUI	OTA	CA4AL	49	0	0
19/08/2018	TUI	OTA	CA4AL	48	1	173
19/08/2018	TUI	OTA	CA3AL	60	1	96
19/08/2018	TUI	OTA	CA4AS	135	0	0
19/08/2018	TUI	AGN	CMLGC	251	1	132
19/08/2018	TUI	AGN	CMLGC	199	1	132
19/08/2018	TUI	AGN	CMLGC	194	1	132
19/08/2018	TUI	AGN	CMLGC	266	2	264
19/08/2018	TUI	AGN	CMLGC	228	1	132
19/08/2018	TUI	AGN	CMLGC	200	1	132
19/08/2018	TUI	AGN	CMLGC	237	1	132
19/08/2018	TUI	AGN	CMLGC	271	1	125
19/08/2018	TUI	AGN	CMLGC	304	9	1129
19/08/2018	TUI	AGN	CMLGC	179	1	132
19/08/2018	TUI	AGN	CMLGC	252	1	132
19/08/2018	TUI	AGN	CMLGC	311	2	251
19/08/2018	TUI	AGN	CMLGC	278	1	125
19/08/2018	TUI	AGN	CMLGC	287	1	125
19/08/2018	TUI	AGN	CMLGC	305	1	125
19/08/2018	TUI	AGN	NA	43	0	0
19/08/2018	TUI	AGN	CMGCH	237	2	240
19/08/2018	TUI	AGN	CMGCH	257	1	120
19/08/2018	TUI	AGN	CMGCH	188	1	120
19/08/2018	TUI	AGN	CMGCH	290	0	0
19/08/2018	TUI	AGN	CMGCH	270	1	120
19/08/2018	TUI	AGN	CMGCH	278	1	114
19/08/2018	TUI	AGN	CMGCH	56	1	120
19/08/2018	TUI	AGC	CMEDN	229	2	380
19/08/2018	TUI	AGC	CMLEO	229	3	525
20/08/2018	TUI	DIR	CMEDN	242	1	202
20/08/2018	TUI	DIR	CMEDN	171	1	213
20/08/2018	TUI	DIR	CMEDN	322	1	180
20/08/2018	TUI	DIR	CMEDN	250	0	0
20/08/2018	TUI	DIR	CMEDN	301	1	181
20/08/2018	TUI	DIR	CMEDN	256	1	202
20/08/2018	TUI	DIR	CMEDN	265	1	200
20/08/2018	TUI	DIR	CMEDN	258	1	201
20/08/2018	TUI	DIR	CMEDN	145	0	0
20/08/2018	TUI	DIR	CMEDN	245	1	202
20/08/2018	TUI	DIR	CMEDN	141	1	218
20/08/2018	TUI	DIR	CMEDN	307	1	181
20/08/2018	TUI	DIR	CMEDN	315	0	0
20/08/2018	TUI	DIR	CMEDN	369	1	162
20/08/2018	TUI	DIR	CMEDN	96	1	218
20/08/2018	TUI	DIR	CMEDN	71	1	220
20/08/2018	TUI	DIR	CMEDN	57	0	0
20/08/2018	TUI	DIR	CMEVG	125	1	270
20/08/2018	TUI	DIR	CMEVG	107	1	270
20/08/2018	TUI	DIR	CMGIO	189	1	173
20/08/2018	TUI	DIR	CMGIO	401	1	117
20/08/2018	TUI	DIR	CMGIO	328	1	130
20/08/2018	TUI	DIR	CMGIO	332	0	0
20/08/2018	TUI	DIR	CMGIO	327	1	130
20/08/2018	TUI	DIR	CMGIO	326	0	0
20/08/2018	TUI	DIR	CMGIO	186	1	173
20/08/2018	TUI	DIR	CMGIP	394	1	126
20/08/2018	TUI	DIR	CMGIP	382	1	126
20/08/2018	TUI	DIR	CMGIP	356	2	252
20/08/2018	TUI	DIR	CMGIP	383	1	126
20/08/2018	TUI	DIR	CMGIP	321	0	0
20/08/2018	TUI	DIR	CMGIP	355	2	252
20/08/2018	TUI	DIR	CMGIP	370	1	126
20/08/2018	TUI	DIR	CMGIP	94	1	0
20/08/2018	TUI	DIR	CMGIP	74	0	0
20/08/2018	TUI	DIR	CMGIP	53	0	0
20/08/2018	TUI	DIR	CMHKT	103	1	190
20/08/2018	TUI	DIR	CMLEO	200	2	366
20/08/2018	TUI	DIR	CMLEO	333	1	154
20/08/2018	TUI	DIR	CMLEO	192	1	183
20/08/2018	TUI	DIR	CMLEO	346	1	154
20/08/2018	TUI	DIR	CMLEO	262	1	173
20/08/2018	TUI	DIR	CMLEO	147	1	193
20/08/2018	TUI	DIR	CMLEO	321	2	308
20/08/2018	TUI	DIR	CMLEO	285	2	310
20/08/2018	TUI	DIR	CMLEO	361	0	0
20/08/2018	TUI	DIR	CMLEO	114	1	195
20/08/2018	TUI	DIR	CMLEO	113	1	195
20/08/2018	TUI	DIR	CMLEO	93	1	155
20/08/2018	TUI	DIR	CMLEO	48	0	0
20/08/2018	TUI	DIR	TNDSD	228	1	130
20/08/2018	TUI	DIR	TNDSD	245	0	0
20/08/2018	TUI	DIR	TNDSD	264	1	130
20/08/2018	TUI	DIR	TNDSD	127	1	130
20/08/2018	TUI	DIR	TNDSD	50	0	0
20/08/2018	TUI	DIR	TNDSD	49	1	130
20/08/2018	TUI	DIR	CMGCH	69	2	370
20/08/2018	TUI	DIR	CMGCH	44	1	185
20/08/2018	TUI	DIR	CA2AL	61	0	0
20/08/2018	TUI	DIR	CA2AL	57	0	0
20/08/2018	TUI	DIR	CA2AL	47	1	109
20/08/2018	TUI	DIR	CA4AL	45	0	0
20/08/2018	TUI	DIR	CA4AL	44	1	148
20/08/2018	TUI	DIR	CA4AS	52	1	169
20/08/2018	TUI	DIR	CA4AS	42	0	0
20/08/2018	TUI	HOU	NA	42	0	0
20/08/2018	TUI	OTA	CMEDN	248	2	404
20/08/2018	TUI	OTA	CMEDN	255	1	202
20/08/2018	TUI	OTA	CMEDN	257	0	0
20/08/2018	TUI	OTA	CMEDN	123	1	240
20/08/2018	TUI	OTA	CMEDN	69	1	240
20/08/2018	TUI	OTA	CMEDN	66	0	0
20/08/2018	TUI	OTA	CMGIO	259	2	336
20/08/2018	TUI	OTA	CMGIP	248	1	190
20/08/2018	TUI	OTA	CMLEO	171	0	0
20/08/2018	TUI	OTA	CMLEO	312	1	155
20/08/2018	TUI	OTA	CMLEO	250	1	173
20/08/2018	TUI	OTA	CMLEO	178	1	216
20/08/2018	TUI	OTA	CMLEO	298	1	99
20/08/2018	TUI	OTA	CMLEO	301	1	155
20/08/2018	TUI	OTA	CMLEO	184	1	216
20/08/2018	TUI	OTA	CMLEO	290	2	310
20/08/2018	TUI	OTA	CMLEO	265	0	0
20/08/2018	TUI	OTA	CMLEO	263	1	113
20/08/2018	TUI	OTA	CMLEO	152	1	194
20/08/2018	TUI	OTA	CMLEO	262	0	0
20/08/2018	TUI	OTA	CMLEO	234	2	259
20/08/2018	TUI	OTA	CMLEO	249	1	173
20/08/2018	TUI	OTA	CMLEO	278	2	344
20/08/2018	TUI	OTA	CMLEO	285	1	155
20/08/2018	TUI	OTA	CMLEO	287	1	155
20/08/2018	TUI	OTA	CMLEO	119	1	221
20/08/2018	TUI	OTA	CMLEO	85	0	0
20/08/2018	TUI	OTA	CMLEO	59	0	0
20/08/2018	TUI	OTA	CMLEO	43	1	221
20/08/2018	TUI	OTA	CMLGC	42	0	0
20/08/2018	TUI	OTA	TNDSD	50	1	130
20/08/2018	TUI	OTA	CA2AL	221	0	0
20/08/2018	TUI	OTA	CA2AL	60	1	96
20/08/2018	TUI	OTA	CA2AL	58	0	0
20/08/2018	TUI	OTA	CA2AL	51	1	119
20/08/2018	TUI	OTA	CA4AL	221	0	0
20/08/2018	TUI	OTA	CA4AL	152	1	169
20/08/2018	TUI	OTA	CA4AL	148	0	0
20/08/2018	TUI	OTA	CA4AL	132	1	179
20/08/2018	TUI	OTA	CA4AL	98	0	0
20/08/2018	TUI	OTA	CA4AL	87	0	0
20/08/2018	TUI	OTA	CA4AL	53	1	173
20/08/2018	TUI	OTA	CA4AL	49	0	0
20/08/2018	TUI	OTA	CA4AL	48	0	0
20/08/2018	TUI	OTA	CA3AL	60	1	96
20/08/2018	TUI	OTA	CA4AS	135	0	0
20/08/2018	TUI	AGN	CMLGC	251	1	132
20/08/2018	TUI	AGN	CMLGC	199	1	132
20/08/2018	TUI	AGN	CMLGC	194	1	132
20/08/2018	TUI	AGN	CMLGC	266	2	264
20/08/2018	TUI	AGN	CMLGC	228	1	132
20/08/2018	TUI	AGN	CMLGC	200	1	132
20/08/2018	TUI	AGN	CMLGC	237	1	132
20/08/2018	TUI	AGN	CMLGC	271	1	125
20/08/2018	TUI	AGN	CMLGC	293	0	0
20/08/2018	TUI	AGN	CMLGC	304	9	1129
20/08/2018	TUI	AGN	CMLGC	179	1	132
20/08/2018	TUI	AGN	CMLGC	252	1	132
20/08/2018	TUI	AGN	CMLGC	269	0	0
20/08/2018	TUI	AGN	CMLGC	311	2	251
20/08/2018	TUI	AGN	CMLGC	278	1	125
20/08/2018	TUI	AGN	CMLGC	287	1	125
20/08/2018	TUI	AGN	CMLGC	305	1	125
20/08/2018	TUI	AGN	NA	42	0	0
20/08/2018	TUI	AGN	CMGCH	266	0	0
20/08/2018	TUI	AGN	CMGCH	237	2	240
20/08/2018	TUI	AGN	CMGCH	227	0	0
20/08/2018	TUI	AGN	CMGCH	257	1	120
20/08/2018	TUI	AGN	CMGCH	188	1	120
20/08/2018	TUI	AGN	CMGCH	290	0	0
20/08/2018	TUI	AGN	CMGCH	270	1	120
20/08/2018	TUI	AGN	CMGCH	278	1	114
20/08/2018	TUI	AGN	CMGCH	133	0	0
20/08/2018	TUI	AGN	CMGCH	56	1	120
20/08/2018	TUI	STR	NA	42	0	0
20/08/2018	TUI	AGC	CMEDN	229	2	380
20/08/2018	TUI	AGC	CMLEO	229	3	525
20/08/2018	STF	HOU	NA	42	0	0
21/08/2018	[Null]	[Null]	NA	41	0	0
21/08/2018	TUI	DIR	CMEDN	242	1	202
21/08/2018	TUI	DIR	CMEDN	171	1	213
21/08/2018	TUI	DIR	CMEDN	322	1	180
21/08/2018	TUI	DIR	CMEDN	301	1	181
21/08/2018	TUI	DIR	CMEDN	256	1	202
